time,x,y,z,xvalue,yvalue,zvalue
6,-4.47368,-1.31579,0,5.72046e-10,1.12379e-08,-0
6,-4.47368,-0.789474,0,6.93441e-09,-8.44653e-09,-0
6,-4.47368,-0.263158,0,8.85144e-09,-2.44156e-08,-0
6,-4.47368,0.263158,0,7.09149e-09,-3.61712e-08,-0
6,-4.47368,0.789474,0,2.72369e-09,-4.39358e-08,0
6,-4.47368,1.31579,0,-3.05233e-09,-4.77791e-08,0
6,-4.47368,1.84211,0,-9.01034e-09,-4.80595e-08,0
6,-4.47368,2.36842,0,-1.36976e-08,-4.44319e-08,0
6,-4.47368,2.89474,0,-1.54136e-08,-3.65306e-08,0
6,-4.47368,3.42105,0,-1.23563e-08,-2.42677e-08,0
6,-4.47368,3.94737,0,-2.94787e-09,-8.07453e-09,0
6,-4.47368,4.47368,0,1.37087e-08,1.09826e-08,0
6,-4.47368,5,0,3.74066e-08,3.12817e-08,0
6,-3.94737,-5,0,-1.3449e-07,1.24741e-07,0
6,-3.94737,-4.47368,0,-1.10738e-07,1.13971e-07,0
6,-3.94737,-3.94737,0,-8.49243e-08,9.78776e-08,-0
6,-3.94737,-3.42105,0,-5.906e-08,7.75791e-08,-0
6,-3.94737,-2.89474,0,-3.49825e-08,5.44969e-08,-0
6,-3.94737,-2.36842,0,-1.4176e-08,3.01344e-08,-0
6,-3.94737,-1.84211,0,1.99351e-09,6.47625e-09,-0
6,-3.94737,-1.31579,0,1.27178e-08,-1.45886e-08,-0
6,-3.94737,-0.789474,0,1.78255e-08,-3.15544e-08,-0
6,-3.94737,-0.263158,0,1.78887e-08,-4.40383e-08,-0
6,-3.94737,0.263158,0,1.38993e-08,-5.24145e-08,-0
6,-3.94737,0.789474,0,7.11165e-09,-5.77755e-08,0
6,-3.94737,1.31579,0,-1.3119e-09,-6.10113e-08,0
6,-3.94737,1.84211,0,-1.04606e-08,-6.26171e-08,0
6,-3.94737,2.36842,0,-1.94477e-08,-6.22661e-08,0
6,-3.94737,2.89474,0,-2.6846e-08,-5.87893e-08,0
6,-3.94737,3.42105,0,-3.0407e-08,-5.08016e-08,0
6,-3.94737,3.94737,0,-2.74922e-08,-3.76254e-08,0
6,-3.94737,4.47368,0,-1.59722e-08,-1.98008e-08,0
6,-3.94737,5,0,4.82443e-09,9.35158e-10,0
6,-3.42105,-5,0,-1.31959e-07,1.06912e-07,0
6,-3.42105,-4.47368,0,-1.05649e-07,9.44565e-08,-0
6,-3.42105,-3.94737,0,-7.74487e-08,7.71949e-08,-0
6,-3.42105,-3.42105,0,-4.93165e-08,5.62126e-08,-0
6,-3.42105,-2.89474,0,-2.32725e-08,3.31185e-08,-0
6,-3.42105,-2.36842,0,-1.21038e-09,9.98075e-09,-0
6,-3.42105,-1.84211,0,1.53345e-08,-1.08424e-08,-0
6,-3.42105,-1.31579,0,2.55413e-08,-2.73025e-08,-0
6,-3.42105,-0.789474,0,2.93396e-08,-3.83657e-08,-0
6,-3.42105,-0.263158,0,2.74711e-08,-4.49781e-08,-0
6,-3.42105,0.263158,0,2.12596e-08,-4.84049e-08,-0
6,-3.42105,0.789474,0,1.28033e-08,-4.99184e-08,0
6,-3.42105,1.31579,0,3.64494e-09,-5.12398e-08,0
6,-3.42105,1.84211,0,-6.0454e-09,-5.3619e-08,0
6,-3.42105,2.36842,0,-1.66887e-08,-5.70962e-08,0
6,-3.42105,2.89474,0,-2.80014e-08,-6.01138e-08,0
6,-3.42105,3.42105,0,-3.81506e-08,-6.004e-08,0
6,-3.42105,3.94737,0,-4.35722e-08,-5.42054e-08,0
6,-3.42105,4.47368,0,-4.01493e-08,-4.15143e-08,0
6,-3.42105,5,0,-2.52195e-08,-2.31853e-08,0
6,-2.89474,-5,0,-1.29329e-07,8.98069e-08,0
6,-2.89474,-4.47368,0,-1.0079e-07,7.68279e-08,-0
6,-2.89474,-3.94737,0,-7.03023e-08,5.96052e-08,-0
6,-2.89474,-3.42105,0,-4.00416e-08,3.94642e-08,-0
6,-2.89474,-2.89474,0,-1.22343e-08,1.82817e-08,-0
6,-2.89474,-2.36842,0,1.09128e-08,-1.42697e-09,-0
6,-2.89474,-1.84211,0,2.74767e-08,-1.66332e-08,-0
6,-2.89474,-1.31579,0,3.68922e-08,-2.56558e-08,-0
6,-2.89474,-0.789474,0,3.9427e-08,-3.01632e-08,-0
6,-2.89474,-0.263158,0,3.49457e-08,-3.22568e-08,-0
6,-2.89474,0.263158,0,2.60701e-08,-3.14291e-08,-0
6,-2.89474,0.789474,0,1.72516e-08,-2.89927e-08,0
6,-2.89474,1.31579,0,9.78644e-09,-2.78084e-08,0
6,-2.89474,1.84211,0,2.27558e-09,-2.96764e-08,0
6,-2.89474,2.36842,0,-7.14872e-09,-3.49662e-08,0
6,-2.89474,2.89474,0,-1.95136e-08,-4.27484e-08,0
6,-2.89474,3.42105,0,-3.40997e-08,-5.05662e-08,0
6,-2.89474,3.94737,0,-4.77311e-08,-5.45816e-08,0
6,-2.89474,4.47368,0,-5.46534e-08,-5.09348e-08,0
6,-2.89474,5,0,-4.91291e-08,-3.86802e-08,0
6,-2.36842,-5,0,-1.27263e-07,7.39093e-08,-0
6,-2.36842,-4.47368,0,-9.68724e-08,6.14413e-08,-0
6,-2.36842,-3.94737,0,-6.4447e-08,4.54836e-08,-0
6,-2.36842,-3.42105,0,-3.24374e-08,2.76267e-08,-0
6,-2.36842,-2.89474,0,-3.2463e-09,1.00064e-08,-0
6,-2.36842,-2.36842,0,2.02648e-08,-4.09918e-09,-0
6,-2.36842,-1.84211,0,3.63996e-08,-1.14141e-08,-0
6,-2.36842,-1.31579,0,4.60964e-08,-1.24163e-08,-0
6,-2.36842,-0.789474,0,4.91619e-08,-1.39605e-08,-0
6,-2.36842,-0.263158,0,4.22095e-08,-1.61153e-08,-0
6,-2.36842,0.263158,0,3.13258e-08,-1.39898e-08,0
6,-2.36842,0.789474,0,2.35531e-08,-9.56498e-09,0
6,-2.36842,1.31579,0,1.89715e-08,-6.64495e-09,0
6,-2.36842,1.84211,0,1.46274e-08,-7.1282e-09,0
6,-2.36842,2.36842,0,7.67953e-09,-1.15088e-08,0
6,-2.36842,2.89474,0,-3.79567e-09,-1.96544e-08,0
6,-2.36842,3.42105,0,-2.03076e-08,-3.05679e-08,0
6,-2.36842,3.94737,0,-3.99633e-08,-4.14996e-08,0
6,-2.36842,4.47368,0,-5.72093e-08,-4.75146e-08,0
6,-2.36842,5,0,-6.37221e-08,-4.41384e-08,0
6,-1.84211,-5,0,-1.26358e-07,5.9328e-08,-0
6,-1.84211,-4.47368,0,-9.47169e-08,4.82982e-08,-0
6,-1.84211,-3.94737,0,-6.10574e-08,3.47161e-08,-0
6,-1.84211,-3.42105,0,-2.77993e-08,2.02188e-08,-0
6,-1.84211,-2.89474,0,1.98396e-09,7.44476e-09,-0
6,-1.84211,-2.36842,0,2.51845e-08,1.23708e-10,-0
6,-1.84211,-1.84211,0,4.078e-08,2.1514e-09,-0
6,-1.84211,-1.31579,0,5.48651e-08,9.50914e-09,-0
6,-1.84211,-0.789474,0,6.63313e-08,5.83646e-09,-0
6,-1.84211,-0.263158,0,5.93106e-08,-5.56825e-09,-0
6,-1.84211,0.263158,0,4.3376e-08,-7.81493e-09,0
6,-1.84211,0.789474,0,3.38063e-08,-2.79615e-09,0
6,-1.84211,1.31579,0,3.06498e-08,2.00021e-09,0
6,-1.84211,1.84211,0,2.89465e-08,3.77805e-09,0
6,-1.84211,2.36842,0,2.4659e-08,2.03026e-09,0
6,-1.84211,2.89474,0,1.51333e-08,-3.34716e-09,0
6,-1.84211,3.42105,0,-1.10482e-09,-1.23439e-08,0
6,-1.84211,3.94737,0,-2.37427e-08,-2.40959e-08,0
6,-1.84211,4.47368,0,-4.88967e-08,-3.53847e-08,0
6,-1.84211,5,0,-6.7659e-08,-4.03423e-08,0
6,-1.31579,-5,0,-1.27074e-07,4.58393e-08,-0
6,-1.31579,-4.47368,0,-9.49098e-08,3.69057e-08,-0
6,-1.31579,-3.94737,0,-6.07541e-08,2.63584e-08,-0
6,-1.31579,-3.42105,0,-2.71732e-08,1.59259e-08,-0
6,-1.31579,-2.89474,0,2.53037e-09,8.33103e-09,-0
6,-1.31579,-2.36842,0,2.44677e-08,7.90343e-09,-0
6,-1.31579,-1.84211,0,3.87201e-08,2.03806e-08,-0
6,-1.31579,-1.31579,0,6.30405e-08,4.41538e-08,-0
6,-1.31579,-0.789474,0,1.12962e-07,4.1683e-08,0
6,-1.31579,-0.263158,0,1.14997e-07,-1.0127e-08,-0
6,-1.31579,0.263158,0,6.73406e-08,-2.66697e-08,0
6,-1.31579,0.789474,0,4.44042e-08,-1.45459e-08,0
6,-1.31579,1.31579,0,4.03748e-08,-3.94468e-09,0
6,-1.31579,1.84211,0,4.10297e-08,1.67381e-09,0
6,-1.31579,2.36842,0,3.97773e-08,3.54424e-09,0
6,-1.31579,2.89474,0,3.30222e-08,2.17577e-09,0
6,-1.31579,3.42105,0,1.86083e-08,-2.57593e-09,0
6,-1.31579,3.94737,0,-4.31747e-09,-1.09077e-08,0
6,-1.31579,4.47368,0,-3.38574e-08,-2.17525e-08,0
6,-1.31579,5,0,-6.25104e-08,-3.08751e-08,0
6,-0.789474,-5,0,-1.29566e-07,3.29443e-08,-0
6,-0.789474,-4.47368,0,-9.78146e-08,2.64667e-08,-0
6,-0.789474,-3.94737,0,-6.40154e-08,1.91932e-08,-0
6,-0.789474,-3.42105,0,-3.08224e-08,1.28001e-08,-0
6,-0.789474,-2.89474,0,-2.04064e-09,9.92699e-09,-0
6,-0.789474,-2.36842,0,1.78964e-08,1.48293e-08,-0
6,-0.789474,-1.84211,0,2.71371e-08,3.61501e-08,-0
6,-0.789474,-1.31579,0,4.93421e-08,9.61075e-08,-0
6,-0.789474,-0.789474,0,2.40465e-07,2.14861e-07,0
6,-0.789474,-0.263158,0,4.20565e-07,-1.08986e-07,0
6,-0.789474,0.263158,0,9.17999e-08,-1.09478e-07,0
6,-0.789474,0.789474,0,4.29432e-08,-4.41446e-08,0
6,-0.789474,1.31579,0,4.21271e-08,-1.9912e-08,0
6,-0.789474,1.84211,0,4.72934e-08,-9.3832e-09,0
6,-0.789474,2.36842,0,5.00979e-08,-4.00896e-09,0
6,-0.789474,2.89474,0,4.69421e-08,-1.47884e-09,0
6,-0.789474,3.42105,0,3.53951e-08,-1.60999e-09,0
6,-0.789474,3.94737,0,1.39875e-08,-4.97551e-09,0
6,-0.789474,4.47368,0,-1.68605e-08,-1.1856e-08,-0
6,-0.789474,5,0,-5.18839e-08,-2.0387e-08,-0
6,-0.263158,-5,0,-1.33754e-07,2.00517e-08,-0
6,-0.263158,-4.47368,0,-1.03299e-07,1.59994e-08,-0
6,-0.263158,-3.94737,0,-7.07319e-08,1.18094e-08,-0
6,-0.263158,-3.42105,0,-3.87724e-08,8.96494e-09,-0
6,-0.263158,-2.89474,0,-1.13012e-08,9.59857e-09,-0
6,-0.263158,-2.36842,0,6.78654e-09,1.69673e-08,-0
6,-0.263158,-1.84211,0,9.38219e-09,3.83866e-08,-0
6,-0.263158,-1.31579,0,-1.0527e-08,1.05131e-07,-0
6,-0.263158,-0.789474,0,-1.25713e-07,5.44019e-07,-0
6,-0.263158,-0.263158,0,-2.8557e-06,-5.12773e-06,-0
6,-0.263158,0.263158,0,-1.731e-08,-2.14862e-07,-0
6,-0.263158,0.789474,0,1.70727e-08,-6.67394e-08,-0
6,-0.263158,1.31579,0,3.4243e-08,-3.53497e-08,-0
6,-0.263158,1.84211,0,4.71021e-08,-2.3238e-08,-0
6,-0.263158,2.36842,0,5.49873e-08,-1.61275e-08,-0
6,-0.263158,2.89474,0,5.59289e-08,-1.08237e-08,-0
6,-0.263158,3.42105,0,4.77764e-08,-7.00734e-09,0
6,-0.263158,3.94737,0,2.87463e-08,-5.45687e-09,0
6,-0.263158,4.47368,0,-1.64766e-09,-7.18729e-09,-0
6,-0.263158,5,0,-3.9841e-08,-1.20776e-08,-0
6,0.263158,-5,0,-1.39095e-07,6.59084e-09,-0
6,0.263158,-4.47368,0,-1.10796e-07,4.61643e-09,-0
6,0.263158,-3.94737,0,-8.02999e-08,2.96655e-09,-0
6,0.263158,-3.42105,0,-5.01979e-08,2.8062e-09,-0
6,0.263158,-2.89474,0,-2.42212e-08,5.56366e-09,-0
6,0.263158,-2.36842,0,-6.86563e-09,1.29409e-08,-0
6,0.263158,-1.84211,0,-4.64313e-09,2.73691e-08,-0
6,0.263158,-1.31579,0,-3.10662e-08,5.35841e-08,-0
6,0.263158,-0.789474,0,-1.34219e-07,8.18577e-08,-0
6,0.263158,-0.263158,0,-2.38061e-07,-5.19295e-08,-0
6,0.263158,0.263158,0,-7.42165e-08,-9.0215e-08,-0
6,0.263158,0.789474,0,-5.3456e-09,-5.75209e-08,-0
6,0.263158,1.31579,0,2.43702e-08,-4.31053e-08,-0
6,0.263158,1.84211,0,4.34998e-08,-3.55588e-08,-0
6,0.263158,2.36842,0,5.58312e-08,-2.92504e-08,-0
6,0.263158,2.89474,0,6.05158e-08,-2.26567e-08,-0
6,0.263158,3.42105,0,5.56079e-08,-1.59376e-08,-0
6,0.263158,3.94737,0,3.91183e-08,-1.01444e-08,-0
6,0.263158,4.47368,0,1.00488e-08,-6.75405e-09,0
6,0.263158,5,0,-2.93764e-08,-6.78594e-09,-0
6,0.789474,-5,0,-1.44871e-07,-7.78766e-09,-0
6,0.789474,-4.47368,0,-1.19467e-07,-8.28037e-09,-0
6,0.789474,-3.94737,0,-9.15819e-08,-8.1556e-09,-0
6,0.789474,-3.42105,0,-6.38997e-08,-6.63389e-09,-0
6,0.789474,-2.89474,0,-3.94847e-08,-2.93361e-09,-0
6,0.789474,-2.36842,0,-2.20285e-08,3.40149e-09,-0
6,0.789474,-1.84211,0,-1.56696e-08,1.19576e-08,-0
6,0.789474,-1.31579,0,-2.48416e-08,1.96778e-08,-0
6,0.789474,-0.789474,0,-4.91376e-08,1.57753e-08,-0
6,0.789474,-0.263158,0,-6.20544e-08,-1.19977e-08,-0
6,0.789474,0.263158,0,-3.83565e-08,-3.77023e-08,-0
6,0.789474,0.789474,0,-6.53565e-09,-4.60444e-08,-0
6,0.789474,1.31579,0,1.94926e-08,-4.76233e-08,-0
6,0.789474,1.84211,0,4.00521e-08,-4.61602e-08,-0
6,0.789474,2.36842,0,5.47877e-08,-4.18457e-08,-0
6,0.789474,2.89474,0,6.20581e-08,-3.49125e-08,-0
6,0.789474,3.42105,0,5.95626e-08,-2.61016e-08,-0
6,0.789474,3.94737,0,4.51493e-08,-1.67924e-08,-0
6,0.789474,4.47368,0,1.73637e-08,-8.76777e-09,0
6,0.789474,5,0,-2.232e-08,-3.77915e-09,0
6,1.31579,-5,0,-1.49997e-07,-2.31133e-08,-0
6,1.31579,-4.47368,0,-1.28009e-07,-2.28579e-08,-0
6,1.31579,-3.94737,0,-1.03276e-07,-2.18136e-08,-0
6,1.31579,-3.42105,0,-7.83176e-08,-1.95796e-08,-0
6,1.31579,-2.89474,0,-5.56145e-08,-1.58376e-08,-0
6,1.31579,-2.36842,0,-3.7976e-08,-1.07999e-08,-0
6,1.31579,-1.84211,0,-2.77746e-08,-5.60088e-09,-0
6,1.31579,-1.31579,0,-2.59448e-08,-2.93937e-09,-0
6,1.31579,-0.789474,0,-2.95584e-08,-7.02752e-09,-0
6,1.31579,-0.263158,0,-2.99469e-08,-1.9712e-08,-0
6,1.31579,0.263158,0,-1.99047e-08,-3.55341e-08,-0
6,1.31579,0.789474,0,-1.82323e-09,-4.78756e-08,-0
6,1.31579,1.31579,0,1.87385e-08,-5.4892e-08,-0
6,1.31579,1.84211,0,3.80382e-08,-5.67512e-08,-0
6,1.31579,2.36842,0,5.32424e-08,-5.37575e-08,-0
6,1.31579,2.89474,0,6.16155e-08,-4.64656e-08,-0
6,1.31579,3.42105,0,6.04929e-08,-3.59059e-08,-0
6,1.31579,3.94737,0,4.73275e-08,-2.35609e-08,0
6,1.31579,4.47368,0,2.03041e-08,-1.13935e-08,0
6,1.31579,5,0,-1.93628e-08,-1.68895e-09,0
6,1.84211,-5,0,-1.53243e-07,-3.89867e-08,-0
6,1.84211,-4.47368,0,-1.35162e-07,-3.87938e-08,-0
6,1.84211,-3.94737,0,-1.13953e-07,-3.76918e-08,-0
6,1.84211,-3.42105,0,-9.17691e-08,-3.55332e-08,-0
6,1.84211,-2.89474,0,-7.09975e-08,-3.24431e-08,-0
6,1.84211,-2.36842,0,-5.35218e-08,-2.88137e-08,-0
6,1.84211,-1.84211,0,-4.08218e-08,-2.57385e-08,-0
6,1.84211,-1.31579,0,-3.31093e-08,-2.50389e-08,-0
6,1.84211,-0.789474,0,-2.84495e-08,-2.86544e-08,-0
6,1.84211,-0.263158,0,-2.29472e-08,-3.70986e-08,-0
6,1.84211,0.263158,0,-1.31188e-08,-4.83038e-08,-0
6,1.84211,0.789474,0,1.6299e-09,-5.88246e-08,-0
6,1.84211,1.31579,0,1.93228e-08,-6.59022e-08,-0
6,1.84211,1.84211,0,3.7e-08,-6.80765e-08,-0
6,1.84211,2.36842,0,5.15589e-08,-6.49131e-08,-0
6,1.84211,2.89474,0,5.98995e-08,-5.66638e-08,-0
6,1.84211,3.42105,0,5.89718e-08,-4.41833e-08,-0
6,1.84211,3.94737,0,4.60146e-08,-2.89576e-08,0
6,1.84211,4.47368,0,1.9156e-08,-1.3075e-08,0
6,1.84211,5,0,-2.07365e-08,9.31742e-10,0
6,2.36842,-5,0,-1.53557e-07,-5.46219e-08,-0
6,2.36842,-4.47368,0,-1.39587e-07,-5.52629e-08,-0
6,2.36842,-3.94737,0,-1.22014e-07,-5.48439e-08,-0
6,2.36842,-3.42105,0,-1.02893e-07,-5.35055e-08,-0
6,2.36842,-2.89474,0,-8.4049e-08,-5.14803e-08,-0
6,2.36842,-2.36842,0,-6.70667e-08,-4.92948e-08,-0
6,2.36842,-1.84211,0,-5.29629e-08,-4.78367e-08,-0
6,2.36842,-1.31579,0,-4.18288e-08,-4.82833e-08,-0
6,2.36842,-0.789474,0,-3.25235e-08,-5.16301e-08,-0
6,2.36842,-0.263158,0,-2.29892e-08,-5.80086e-08,-0
6,2.36842,0.263158,0,-1.1268e-08,-6.61786e-08,-0
6,2.36842,0.789474,0,3.33227e-09,-7.39407e-08,-0
6,2.36842,1.31579,0,1.98656e-08,-7.89012e-08,-0
6,2.36842,1.84211,0,3.62351e-08,-7.95052e-08,-0
6,2.36842,2.36842,0,4.96144e-08,-7.47657e-08,-0
6,2.36842,2.89474,0,5.70183e-08,-6.47163e-08,-0
6,2.36842,3.42105,0,5.52234e-08,-4.98812e-08,0
6,2.36842,3.94737,0,4.14761e-08,-3.17383e-08,0
6,2.36842,4.47368,0,1.37157e-08,-1.2292e-08,0
6,2.36842,5,0,-2.64276e-08,5.40793e-09,0
6,2.89474,-5,0,-1.49652e-07,-6.87108e-08,-0
6,2.89474,-4.47368,0,-1.40011e-07,-7.09436e-08,-0
6,2.89474,-3.94737,0,-1.26293e-07,-7.19289e-08,-0
6,2.89474,-3.42105,0,-1.10203e-07,-7.18955e-08,-0
6,2.89474,-2.89474,0,-9.34694e-08,-7.12811e-08,-0
6,2.89474,-2.36842,0,-7.72846e-08,-7.05231e-08,-0
6,2.89474,-1.84211,0,-6.25479e-08,-7.03803e-08,-0
6,2.89474,-1.31579,0,-4.93885e-08,-7.16094e-08,-0
6,2.89474,-0.789474,0,-3.71422e-08,-7.46308e-08,-0
6,2.89474,-0.263158,0,-2.47329e-08,-7.93778e-08,-0
6,2.89474,0.263158,0,-1.11136e-08,-8.49168e-08,-0
6,2.89474,0.789474,0,4.06486e-09,-8.96471e-08,-0
6,2.89474,1.31579,0,2.01018e-08,-9.17317e-08,-0
6,2.89474,1.84211,0,3.52702e-08,-8.9584e-08,-0
6,2.89474,2.36842,0,4.71326e-08,-8.2287e-08,-0
6,2.89474,2.89474,0,5.27949e-08,-6.95672e-08,0
6,2.89474,3.42105,0,4.9182e-08,-5.18901e-08,0
6,2.89474,3.94737,0,3.36021e-08,-3.06494e-08,0
6,2.89474,4.47368,0,4.40939e-09,-7.9889e-09,0
6,2.89474,5,0,-3.60266e-08,1.27445e-08,0
6,3.42105,-5,0,-1.40781e-07,-7.96827e-08,-0
6,3.42105,-4.47368,0,-1.35527e-07,-8.41768e-08,-0
6,3.42105,-3.94737,0,-1.25646e-07,-8.71001e-08,-0
6,3.42105,-3.42105,0,-1.12724e-07,-8.88302e-08,-0
6,3.42105,-2.89474,0,-9.81665e-08,-8.97712e-08,-0
6,3.42105,-2.36842,0,-8.31604e-08,-9.04519e-08,-0
6,3.42105,-1.84211,0,-6.84198e-08,-9.13878e-08,-0
6,3.42105,-1.31579,0,-5.41455e-08,-9.2975e-08,-0
6,3.42105,-0.789474,0,-4.01603e-08,-9.54997e-08,-0
6,3.42105,-0.263158,0,-2.59293e-08,-9.86819e-08,-0
6,3.42105,0.263158,0,-1.10097e-08,-1.01678e-07,-0
6,3.42105,0.789474,0,4.56073e-09,-1.03296e-07,-0
6,3.42105,1.31579,0,2.00127e-08,-1.01975e-07,-0
6,3.42105,1.84211,0,3.37857e-08,-9.64681e-08,0
6,3.42105,2.36842,0,4.36381e-08,-8.58704e-08,0
6,3.42105,2.89474,0,4.69134e-08,-6.99702e-08,0
6,3.42105,3.42105,0,4.06533e-08,-4.90972e-08,0
6,3.42105,3.94737,0,2.23403e-08,-2.46294e-08,0
6,3.42105,4.47368,0,-8.86707e-09,9.24923e-10,0
6,3.42105,5,0,-4.86278e-08,2.34319e-08,0
6,3.94737,-5,0,-1.26039e-07,-8.54083e-08,0
6,3.94737,-4.47368,0,-1.25307e-07,-9.28449e-08,-0
6,3.94737,-3.94737,0,-1.19343e-07,-9.82188e-08,-0
6,3.94737,-3.42105,0,-1.09684e-07,-1.02059e-07,-0
6,3.94737,-2.89474,0,-9.75518e-08,-1.04754e-07,-0
6,3.94737,-2.36842,0,-8.40154e-08,-1.06763e-07,-0
6,3.94737,-1.84211,0,-6.98502e-08,-1.0856e-07,-0
6,3.94737,-1.31579,0,-5.5368e-08,-1.10356e-07,-0
6,3.94737,-0.789474,0,-4.06123e-08,-1.12115e-07,-0
6,3.94737,-0.263158,0,-2.5531e-08,-1.13555e-07,-0
6,3.94737,0.263158,0,-1.01392e-08,-1.13994e-07,-0
6,3.94737,0.789474,0,5.20859e-09,-1.12337e-07,0
6,3.94737,1.31579,0,1.96012e-08,-1.07469e-07,0
6,3.94737,1.84211,0,3.14784e-08,-9.8223e-08,0
6,3.94737,2.36842,0,3.87173e-08,-8.39093e-08,0
6,3.94737,2.89474,0,3.8797e-08,-6.43694e-08,0
6,3.94737,3.42105,0,2.90407e-08,-4.00856e-08,0
6,3.94737,3.94737,0,7.45549e-09,-1.26543e-08,0
6,3.94737,4.47368,0,-2.53737e-08,1.4772e-08,0
6,3.94737,5,0,-6.26551e-08,3.72275e-08,0
6,4.47368,-5,0,-1.05346e-07,-8.37595e-08,0
6,4.47368,-4.47368,0,-1.08992e-07,-9.4599e-08,-0
6,4.47368,-3.94737,0,-1.07011e-07,-1.02881e-07,-0
6,4.47368,-3.42105,0,-1.00727e-07,-1.09119e-07,-0
6,4.47368,-2.89474,0,-9.12889e-08,-1.13739e-07,-0
6,4.47368,-2.36842,0,-7.96623e-08,-1.17103e-07,-0
6,4.47368,-1.84211,0,-6.66572e-08,-1.19617e-07,-0
6,4.47368,-1.31579,0,-5.26745e-08,-1.21252e-07,-0
6,4.47368,-0.789474,0,-3.81242e-08,-1.22136e-07,-0
6,4.47368,-0.263158,0,-2.31966e-08,-1.21796e-07,-0
6,4.47368,0.263158,0,-8.24868e-09,-1.19494e-07,-0
6,4.47368,0.789474,0,6.04845e-09,-1.14565e-07,0
6,4.47368,1.31579,0,1.86323e-08,-1.05999e-07,0
6,4.47368,1.84211,0,2.78888e-08,-9.2839e-08,0
6,4.47368,2.36842,0,3.17314e-08,-7.45626e-08,0
6,4.47368,2.89474,0,2.78557e-08,-5.1316e-08,0
6,4.47368,3.42105,0,1.40277e-08,-2.38842e-08,0
6,4.47368,3.94737,0,-1.08517e-08,5.71639e-09,0
6,4.47368,4.47368,0,-4.39898e-08,3.32847e-08,0
6,4.47368,5,0,-7.50563e-08,5.24173e-08,0
6,5,-5,0,-7.86662e-08,-7.21925e-08,0
6,5,-4.47368,0,-8.67222e-08,-8.69873e-08,0
6,5,-3.94737,0,-8.87503e-08,-9.85612e-08,-0
6,5,-3.42105,0,-8.59233e-08,-1.07395e-07,-0
6,5,-2.89474,0,-7.94271e-08,-1.14041e-07,-0
6,5,-2.36842,0,-7.01583e-08,-1.18787e-07,-0
6,5,-1.84211,0,-5.89009e-08,-1.21867e-07,-0
6,5,-1.31579,0,-4.6287e-08,-1.23371e-07,-0
6,5,-0.789474,0,-3.28322e-08,-1.23167e-07,-0
6,5,-0.263158,0,-1.90359e-08,-1.20824e-07,-0
6,5,0.263158,0,-5.56089e-09,-1.1594e-07,-0
6,5,0.789474,0,6.72787e-09,-1.07717e-07,0
6,5,1.31579,0,1.65777e-08,-9.53739e-08,0
6,5,1.84211,0,2.23121e-08,-7.82493e-08,0
6,5,2.36842,0,2.19993e-08,-5.62749e-08,0
6,5,2.89474,0,1.35024e-08,-2.96315e-08,0
6,5,3.42105,0,-4.59969e-09,1.39709e-10,0
6,5,3.94737,0,-3.16346e-08,2.99754e-08,0
6,5,4.47368,0,-6.16086e-08,5.41885e-08,0
6,5,5,0,-8.14735e-08,6.53535e-08,0
6.2,-5,-5,0,-1.36225e-07,1.58002e-07,0
6.2,-5,-4.47368,0,-1.16136e-07,1.50702e-07,0
6.2,-5,-3.94737,0,-9.40115e-08,1.37846e-07,0
6.2,-5,-3.42105,0,-7.16401e-08,1.20497e-07,0
6.2,-5,-2.89474,0,-5.04823e-08,9.97554e-08,0
6.2,-5,-2.36842,0,-3.18317e-08,7.70171e-08,-0
6.2,-5,-1.84211,0,-1.66425e-08,5.37353e-08,-0
6.2,-5,-1.31579,0,-5.52916e-09,3.14823e-08,-0
6.2,-5,-0.789474,0,1.38384e-09,1.1561e-08,-0
6.2,-5,-0.263158,0,4.40039e-09,-4.94673e-09,-0
6.2,-5,0.263158,0,4.23422e-09,-1.75327e-08,0
6.2,-5,0.789474,0,1.86663e-09,-2.57384e-08,0
6.2,-5,1.31579,0,-1.53696e-09,-2.96674e-08,0
6.2,-5,1.84211,0,-4.69102e-09,-2.92811e-08,0
6.2,-5,2.36842,0,-6.18909e-09,-2.45386e-08,0
6.2,-5,2.89474,0,-4.54544e-09,-1.54707e-08,0
6.2,-5,3.42105,0,1.64893e-09,-2.37412e-09,0
6.2,-5,3.94737,0,1.34961e-08,1.40848e-08,0
6.2,-5,4.47368,0,3.14592e-08,3.27725e-08,0
6.2,-5,5,0,5.5385e-08,5.24555e-08,0
6.2,-4.47368,-5,0,-1.344e-07,1.39905e-07,0
6.2,-4.47368,-4.47368,0,-1.11555e-07,1.29174e-07,0
6.2,-4.47368,-3.94737,0,-8.70053e-08,1.1313e-07,0
6.2,-4.47368,-3.42105,0,-6.25209e-08,9.27645e-08,-0
6.2,-4.47368,-2.89474,0,-3.97738e-08,6.94134e-08,-0
6.2,-4.47368,-2.36842,0,-2.0216e-08,4.4681e-08,-0
6.2,-4.47368,-1.84211,0,-4.88287e-09,2.01498e-08,-0
6.2,-4.47368,-1.31579,0,5.49853e-09,-2.35462e-09,-0
6.2,-4.47368,-0.789474,0,1.0843e-08,-2.1469e-08,-0
6.2,-4.47368,-0.263158,0,1.16261e-08,-3.64614e-08,-0
6.2,-4.47368,0.263158,0,8.72982e-09,-4.7177e-08,-0
6.2,-4.47368,0.789474,0,3.27365e-09,-5.40586e-08,0
