time,x,y,z,xvalue,yvalue,zvalue
19.8,-1.31579,-1.84211,0,-0,0,-6.5466e-08
19.8,-1.31579,-1.31579,0,-0,0,-5.69896e-08
19.8,-1.31579,-0.789474,0,-0,0,-4.68958e-08
19.8,-1.31579,-0.263158,0,-0,0,-3.81301e-08
19.8,-1.31579,0.263158,0,0,0,-3.12939e-08
19.8,-1.31579,0.789474,0,0,0,-2.71515e-08
19.8,-1.31579,1.31579,0,0,0,-2.82347e-08
19.8,-1.31579,1.84211,0,0,0,-3.57269e-08
19.8,-1.31579,2.36842,0,0,0,-4.96628e-08
19.8,-1.31579,2.89474,0,0,0,-6.8702e-08
19.8,-1.31579,3.42105,0,0,0,-9.14126e-08
19.8,-1.31579,3.94737,0,0,0,-1.14123e-07
19.8,-1.31579,4.47368,0,0,0,-1.35461e-07
19.8,-1.31579,5,0,0,0,-1.53523e-07
19.8,-0.789474,-5,0,-0,0,4.67812e-08
19.8,-0.789474,-4.47368,0,-0,0,5.99249e-09
19.8,-0.789474,-3.94737,0,-0,0,-2.81329e-08
19.8,-0.789474,-3.42105,0,-0,0,-5.07229e-08
19.8,-0.789474,-2.89474,0,-0,0,-6.16936e-08
19.8,-0.789474,-2.36842,0,-0,0,-6.29507e-08
19.8,-0.789474,-1.84211,0,-0,0,-5.74542e-08
19.8,-0.789474,-1.31579,0,-0,0,-4.80192e-08
19.8,-0.789474,-0.789474,0,-0,0,-3.82568e-08
19.8,-0.789474,-0.263158,0,-0,0,-3.15039e-08
19.8,-0.789474,0.263158,0,-0,0,-2.61586e-08
19.8,-0.789474,0.789474,0,0,0,-1.75975e-08
19.8,-0.789474,1.31579,0,0,0,-1.30994e-08
19.8,-0.789474,1.84211,0,0,0,-1.78894e-08
19.8,-0.789474,2.36842,0,0,0,-3.1719e-08
19.8,-0.789474,2.89474,0,0,0,-5.21806e-08
19.8,-0.789474,3.42105,0,0,0,-7.62253e-08
19.8,-0.789474,3.94737,0,0,0,-1.02983e-07
19.8,-0.789474,4.47368,0,0,0,-1.27918e-07
19.8,-0.789474,5,0,0,0,-1.49278e-07
19.8,-0.263158,-5,0,0,0,5.30832e-08
19.8,-0.263158,-4.47368,0,-0,0,1.34723e-08
19.8,-0.263158,-3.94737,0,-0,0,-2.01015e-08
19.8,-0.263158,-3.42105,0,-0,0,-4.30561e-08
19.8,-0.263158,-2.89474,0,-0,0,-5.39622e-08
19.8,-0.263158,-2.36842,0,-0,0,-5.60341e-08
19.8,-0.263158,-1.84211,0,-0,0,-5.07801e-08
19.8,-0.263158,-1.31579,0,-0,0,-4.17408e-08
19.8,-0.263158,-0.789474,0,-0,0,-3.45259e-08
19.8,-0.263158,-0.263158,0,0,0,-4.31832e-08
19.8,-0.263158,0.263158,0,0,0,-6.50644e-08
19.8,-0.263158,0.789474,0,0,0,-2.78344e-08
19.8,-0.263158,1.31579,0,0,0,-5.89266e-09
19.8,-0.263158,1.84211,0,0,0,-4.04346e-09
19.8,-0.263158,2.36842,0,0,0,-1.61468e-08
19.8,-0.263158,2.89474,0,0,0,-3.76345e-08
19.8,-0.263158,3.42105,0,0,0,-6.40497e-08
19.8,-0.263158,3.94737,0,0,0,-9.31579e-08
19.8,-0.263158,4.47368,0,0,0,-1.21092e-07
19.8,-0.263158,5,0,0,0,-1.45467e-07
19.8,0.263158,-5,0,0,0,6.17023e-08
19.8,0.263158,-4.47368,0,0,0,2.58107e-08
19.8,0.263158,-3.94737,0,0,0,-7.6703e-09
19.8,0.263158,-3.42105,0,0,0,-3.1492e-08
19.8,0.263158,-2.89474,0,-0,0,-4.50165e-08
19.8,0.263158,-2.36842,0,-0,0,-4.82742e-08
19.8,0.263158,-1.84211,0,-0,0,-4.46137e-08
19.8,0.263158,-1.31579,0,-0,0,-3.66903e-08
19.8,0.263158,-0.789474,0,0,-0,-3.02102e-08
19.8,0.263158,-0.263158,0,0,0,-6.10293e-08
19.8,0.263158,0.263158,0,0,0,-1.55494e-06
19.8,0.263158,0.789474,0,0,0,-1.97827e-08
19.8,0.263158,1.31579,0,0,0,5.05812e-10
19.8,0.263158,1.84211,0,0,0,5.76861e-09
19.8,0.263158,2.36842,0,0,0,-4.82161e-09
19.8,0.263158,2.89474,0,0,0,-2.62832e-08
19.8,0.263158,3.42105,0,0,0,-5.50131e-08
19.8,0.263158,3.94737,0,0,0,-8.56647e-08
19.8,0.263158,4.47368,0,0,0,-1.1629e-07
19.8,0.263158,5,0,0,0,-1.43185e-07
19.8,0.789474,-5,0,0,0,7.06021e-08
19.8,0.789474,-4.47368,0,0,0,4.17464e-08
19.8,0.789474,-3.94737,0,0,0,9.44487e-09
19.8,0.789474,-3.42105,0,0,0,-1.63233e-08
19.8,0.789474,-2.89474,0,0,0,-3.25566e-08
19.8,0.789474,-2.36842,0,0,0,-3.86785e-08
19.8,0.789474,-1.84211,0,-0,-0,-3.74735e-08
19.8,0.789474,-1.31579,0,-0,-0,-3.07964e-08
19.8,0.789474,-0.789474,0,0,0,-2.01033e-08
19.8,0.789474,-0.263158,0,0,0,3.13745e-09
19.8,0.789474,0.263158,0,0,-0,2.02921e-07
19.8,0.789474,0.789474,0,0,-0,7.22549e-08
19.8,0.789474,1.31579,0,0,-0,1.49505e-08
19.8,0.789474,1.84211,0,0,0,1.36708e-08
19.8,0.789474,2.36842,0,0,0,3.33917e-09
19.8,0.789474,2.89474,0,0,0,-1.96314e-08
19.8,0.789474,3.42105,0,0,0,-4.92514e-08
19.8,0.789474,3.94737,0,0,0,-8.1967e-08
19.8,0.789474,4.47368,0,0,0,-1.13689e-07
19.8,0.789474,5,0,0,0,-1.42501e-07
19.8,1.31579,-5,0,0,0,7.62554e-08
19.8,1.31579,-4.47368,0,0,0,5.82958e-08
19.8,1.31579,-3.94737,0,0,0,3.0078e-08
19.8,1.31579,-3.42105,0,-0,-0,3.47544e-09
19.8,1.31579,-2.89474,0,-0,-0,-1.50618e-08
19.8,1.31579,-2.36842,0,-0,-0,-2.49794e-08
19.8,1.31579,-1.84211,0,-0,-0,-2.67639e-08
19.8,1.31579,-1.31579,0,-0,-0,-2.23286e-08
19.8,1.31579,-0.789474,0,-0,-0,-1.11288e-08
19.8,1.31579,-0.263158,0,0,0,1.13576e-08
19.8,1.31579,0.263158,0,0,-0,4.74104e-08
19.8,1.31579,0.789474,0,0,-0,4.3556e-08
19.8,1.31579,1.31579,0,0,-0,2.48762e-08
19.8,1.31579,1.84211,0,0,-0,2.02721e-08
19.8,1.31579,2.36842,0,0,-0,7.31466e-09
19.8,1.31579,2.89474,0,0,0,-1.69122e-08
19.8,1.31579,3.42105,0,0,0,-4.80332e-08
19.8,1.31579,3.94737,0,0,0,-8.26171e-08
19.8,1.31579,4.47368,0,0,0,-1.14987e-07
19.8,1.31579,5,0,0,0,-1.44742e-07
19.8,1.84211,-5,0,0,0,7.42835e-08
19.8,1.84211,-4.47368,0,0,0,7.03248e-08
19.8,1.84211,-3.94737,0,0,0,5.11513e-08
19.8,1.84211,-3.42105,0,0,0,2.81004e-08
19.8,1.84211,-2.89474,0,-0,-0,8.28911e-09
19.8,1.84211,-2.36842,0,-0,-0,-4.88876e-09
19.8,1.84211,-1.84211,0,-0,-0,-9.74109e-09
19.8,1.84211,-1.31579,0,-0,-0,-8.19929e-09
19.8,1.84211,-0.789474,0,-0,-0,-1.06537e-10
19.8,1.84211,-0.263158,0,-0,-0,1.42013e-08
19.8,1.84211,0.263158,0,-0,0,3.02963e-08
19.8,1.84211,0.789474,0,0,-0,3.40922e-08
19.8,1.84211,1.31579,0,0,-0,3.02351e-08
19.8,1.84211,1.84211,0,0,-0,2.41689e-08
19.8,1.84211,2.36842,0,0,0,7.07141e-09
19.8,1.84211,2.89474,0,0,0,-1.99301e-08
19.8,1.84211,3.42105,0,0,0,-5.23621e-08
19.8,1.84211,3.94737,0,0,0,-8.73088e-08
19.8,1.84211,4.47368,0,0,0,-1.19807e-07
19.8,1.84211,5,0,0,0,-1.49484e-07
19.8,2.36842,-5,0,0,0,6.16596e-08
19.8,2.36842,-4.47368,0,0,0,7.21742e-08
19.8,2.36842,-3.94737,0,0,0,6.69158e-08
19.8,2.36842,-3.42105,0,0,0,5.20762e-08
19.8,2.36842,-2.89474,0,0,0,3.47882e-08
19.8,2.36842,-2.36842,0,-0,0,2.15803e-08
19.8,2.36842,-1.84211,0,-0,-0,1.42224e-08
19.8,2.36842,-1.31579,0,-0,-0,1.30015e-08
19.8,2.36842,-0.789474,0,-0,-0,1.7423e-08
19.8,2.36842,-0.263158,0,-0,0,2.60218e-08
19.8,2.36842,0.263158,0,0,-0,3.42697e-08
19.8,2.36842,0.789474,0,0,-0,3.68179e-08
19.8,2.36842,1.31579,0,0,-0,3.38278e-08
19.8,2.36842,1.84211,0,-0,0,2.30278e-08
19.8,2.36842,2.36842,0,0,0,1.22533e-09
19.8,2.36842,2.89474,0,0,0,-2.81879e-08
19.8,2.36842,3.42105,0,0,0,-6.14901e-08
19.8,2.36842,3.94737,0,0,0,-9.55327e-08
19.8,2.36842,4.47368,0,0,0,-1.28057e-07
19.8,2.36842,5,0,0,0,-1.56476e-07
19.8,2.89474,-5,0,0,0,3.69075e-08
19.8,2.89474,-4.47368,0,0,0,5.89254e-08
19.8,2.89474,-3.94737,0,0,0,6.80715e-08
19.8,2.89474,-3.42105,0,0,0,6.59937e-08
19.8,2.89474,-2.89474,0,0,0,5.74857e-08
19.8,2.89474,-2.36842,0,0,0,4.75391e-08
19.8,2.89474,-1.84211,0,-0,0,4.03166e-08
19.8,2.89474,-1.31579,0,-0,-0,3.75285e-08
19.8,2.89474,-0.789474,0,-0,-0,3.81947e-08
19.8,2.89474,-0.263158,0,-0,0,4.10538e-08
19.8,2.89474,0.263158,0,0,-0,4.25927e-08
19.8,2.89474,0.789474,0,0,-0,4.02655e-08
19.8,2.89474,1.31579,0,-0,0,3.14338e-08
19.8,2.89474,1.84211,0,-0,0,1.4179e-08
19.8,2.89474,2.36842,0,0,0,-1.1247e-08
19.8,2.89474,2.89474,0,0,0,-4.23328e-08
19.8,2.89474,3.42105,0,0,0,-7.58865e-08
19.8,2.89474,3.94737,0,0,0,-1.08919e-07
19.8,2.89474,4.47368,0,0,0,-1.39719e-07
19.8,2.89474,5,0,0,0,-1.65582e-07
19.8,3.42105,-5,0,0,0,2.94139e-09
19.8,3.42105,-4.47368,0,0,0,3.24569e-08
19.8,3.42105,-3.94737,0,0,0,5.18547e-08
19.8,3.42105,-3.42105,0,0,0,6.11551e-08
19.8,3.42105,-2.89474,0,0,0,6.33032e-08
19.8,3.42105,-2.36842,0,0,0,6.09018e-08
19.8,3.42105,-1.84211,0,0,0,5.70694e-08
19.8,3.42105,-1.31579,0,0,0,5.37685e-08
19.8,3.42105,-0.789474,0,0,0,5.13802e-08
19.8,3.42105,-0.263158,0,-0,0,4.87542e-08
19.8,3.42105,0.263158,0,-0,0,4.4138e-08
19.8,3.42105,0.789474,0,-0,0,3.52577e-08
19.8,3.42105,1.31579,0,-0,0,1.93798e-08
19.8,3.42105,1.84211,0,0,0,-2.43035e-09
19.8,3.42105,2.36842,0,0,0,-3.01734e-08
19.8,3.42105,2.89474,0,0,0,-6.13713e-08
19.8,3.42105,3.42105,0,0,0,-9.42643e-08
19.8,3.42105,3.94737,0,0,0,-1.25271e-07
19.8,3.42105,4.47368,0,0,0,-1.53552e-07
19.8,3.42105,5,0,0,0,-1.76885e-07
19.8,3.94737,-5,0,0,0,-3.81458e-08
19.8,3.94737,-4.47368,0,0,0,-6.39448e-09
19.8,3.94737,-3.94737,0,0,0,1.92032e-08
19.8,3.94737,-3.42105,0,0,0,3.72143e-08
19.8,3.94737,-2.89474,0,0,0,4.73705e-08
19.8,3.94737,-2.36842,0,0,0,5.21418e-08
19.8,3.94737,-1.84211,0,0,0,5.28504e-08
19.8,3.94737,-1.31579,0,0,0,5.0796e-08
19.8,3.94737,-0.789474,0,0,0,4.72303e-08
19.8,3.94737,-0.263158,0,-0,0,4.07049e-08
19.8,3.94737,0.263158,0,-0,0,3.08732e-08
19.8,3.94737,0.789474,0,-0,0,1.64509e-08
19.8,3.94737,1.31579,0,0,0,-3.06907e-09
19.8,3.94737,1.84211,0,0,0,-2.69932e-08
19.8,3.94737,2.36842,0,0,0,-5.49617e-08
19.8,3.94737,2.89474,0,0,0,-8.49161e-08
19.8,3.94737,3.42105,0,0,0,-1.15517e-07
19.8,3.94737,3.94737,0,0,0,-1.44322e-07
19.8,3.94737,4.47368,0,0,0,-1.68779e-07
19.8,3.94737,5,0,0,0,-1.88152e-07
19.8,4.47368,-5,0,0,0,-8.12216e-08
19.8,4.47368,-4.47368,0,0,0,-4.98935e-08
19.8,4.47368,-3.94737,0,0,0,-2.26735e-08
19.8,4.47368,-3.42105,0,0,0,-1.69264e-09
19.8,4.47368,-2.89474,0,0,0,1.288e-08
19.8,4.47368,-2.36842,0,0,0,2.26858e-08
19.8,4.47368,-1.84211,0,0,0,2.62244e-08
19.8,4.47368,-1.31579,0,0,0,2.6208e-08
19.8,4.47368,-0.789474,0,0,0,2.25616e-08
19.8,4.47368,-0.263158,0,0,0,1.42246e-08
19.8,4.47368,0.263158,0,-0,0,2.497e-09
19.8,4.47368,0.789474,0,0,0,-1.34988e-08
19.8,4.47368,1.31579,0,0,0,-3.40522e-08
19.8,4.47368,1.84211,0,0,0,-5.80815e-08
19.8,4.47368,2.36842,0,0,0,-8.45175e-08
19.8,4.47368,2.89474,0,0,0,-1.1281e-07
19.8,4.47368,3.42105,0,0,0,-1.3887e-07
19.8,4.47368,3.94737,0,0,0,-1.63748e-07
19.8,4.47368,4.47368,0,0,0,-1.84271e-07
19.8,4.47368,5,0,0,0,-1.98913e-07
19.8,5,-5,0,0,0,-1.25766e-07
19.8,5,-4.47368,0,0,0,-9.54626e-08
19.8,5,-3.94737,0,0,0,-6.97369e-08
19.8,5,-3.42105,0,0,0,-4.82775e-08
19.8,5,-2.89474,0,0,0,-3.23211e-08
19.8,5,-2.36842,0,0,0,-2.14466e-08
19.8,5,-1.84211,0,0,0,-1.46076e-08
19.8,5,-1.31579,0,0,0,-1.26948e-08
19.8,5,-0.789474,0,0,0,-1.64133e-08
19.8,5,-0.263158,0,0,0,-2.36207e-08
19.8,5,0.263158,0,0,0,-3.65394e-08
19.8,5,0.789474,0,0,0,-5.24647e-08
19.8,5,1.31579,0,0,0,-7.08595e-08
19.8,5,1.84211,0,0,0,-9.28256e-08
19.8,5,2.36842,0,0,0,-1.17301e-07
19.8,5,2.89474,0,0,0,-1.41052e-07
19.8,5,3.42105,0,0,0,-1.62947e-07
19.8,5,3.94737,0,0,0,-1.83385e-07
19.8,5,4.47368,0,0,0,-1.9847e-07
19.8,5,5,0,0,0,-2.07884e-07
20,-5,-5,0,0,0,1.03991e-07
20,-5,-4.47368,0,0,0,9.01776e-08
20,-5,-3.94737,0,0,0,5.57673e-08
20,-5,-3.42105,0,0,0,1.59584e-08
20,-5,-2.89474,0,-0,0,-2.06867e-08
20,-5,-2.36842,0,-0,0,-4.96376e-08
20,-5,-1.84211,0,-0,0,-7.21417e-08
20,-5,-1.31579,0,0,-0,-8.88375e-08
20,-5,-0.789474,0,0,-0,-1.00806e-07
20,-5,-0.263158,0,0,0,-1.09802e-07
20,-5,0.263158,0,0,0,-1.16643e-07
20,-5,0.789474,0,0,0,-1.22105e-07
20,-5,1.31579,0,0,0,-1.26443e-07
20,-5,1.84211,0,0,0,-1.29858e-07
20,-5,2.36842,0,0,0,-1.322e-07
20,-5,2.89474,0,0,0,-1.32517e-07
20,-5,3.42105,0,0,0,-1.30079e-07
20,-5,3.94737,0,0,0,-1.23785e-07
20,-5,4.47368,0,0,0,-1.12899e-07
20,-5,5,0,0,0,-9.38565e-08
20,-4.47368,-5,0,0,0,9.6443e-08
20,-4.47368,-4.47368,0,0,0,6.623e-08
20,-4.47368,-3.94737,0,0,0,2.40088e-08
20,-4.47368,-3.42105,0,-0,0,-1.54594e-08
20,-4.47368,-2.89474,0,-0,0,-4.84496e-08
20,-4.47368,-2.36842,0,-0,0,-7.2517e-08
20,-4.47368,-1.84211,0,-0,0,-8.99244e-08
20,-4.47368,-1.31579,0,-0,0,-1.0195e-07
20,-4.47368,-0.789474,0,0,-0,-1.10178e-07
20,-4.47368,-0.263158,0,0,0,-1.16205e-07
20,-4.47368,0.263158,0,0,0,-1.20914e-07
20,-4.47368,0.789474,0,0,0,-1.25224e-07
20,-4.47368,1.31579,0,0,0,-1.29396e-07
20,-4.47368,1.84211,0,0,0,-1.3411e-07
20,-4.47368,2.36842,0,0,0,-1.38353e-07
20,-4.47368,2.89474,0,0,0,-1.42045e-07
20,-4.47368,3.42105,0,0,0,-1.43337e-07
20,-4.47368,3.94737,0,0,0,-1.42594e-07
20,-4.47368,4.47368,0,0,0,-1.36979e-07
20,-4.47368,5,0,0,0,-1.24488e-07
20,-3.94737,-5,0,0,0,8.14821e-08
20,-3.94737,-4.47368,0,0,0,4.13349e-08
20,-3.94737,-3.94737,0,-0,0,-1.66919e-09
20,-3.94737,-3.42105,0,-0,0,-3.93782e-08
20,-3.94737,-2.89474,0,-0,0,-6.70202e-08
20,-3.94737,-2.36842,0,-0,0,-8.57762e-08
20,-3.94737,-1.84211,0,-0,0,-9.78025e-08
20,-3.94737,-1.31579,0,-0,0,-1.0527e-07
20,-3.94737,-0.789474,0,-0,0,-1.09769e-07
20,-3.94737,-0.263158,0,0,0,-1.12506e-07
20,-3.94737,0.263158,0,0,0,-1.15113e-07
20,-3.94737,0.789474,0,0,0,-1.18298e-07
20,-3.94737,1.31579,0,0,0,-1.22702e-07
20,-3.94737,1.84211,0,0,0,-1.28247e-07
20,-3.94737,2.36842,0,0,0,-1.34766e-07
20,-3.94737,2.89474,0,0,0,-1.41336e-07
20,-3.94737,3.42105,0,0,0,-1.47267e-07
20,-3.94737,3.94737,0,0,0,-1.50523e-07
20,-3.94737,4.47368,0,0,0,-1.50585e-07
20,-3.94737,5,0,0,0,-1.44747e-07
20,-3.42105,-5,0,0,0,6.41374e-08
20,-3.42105,-4.47368,0,0,0,2.0279e-08
20,-3.42105,-3.94737,0,-0,0,-2.16084e-08
20,-3.42105,-3.42105,0,-0,0,-5.43408e-08
20,-3.42105,-2.89474,0,-0,0,-7.76282e-08
20,-3.42105,-2.36842,0,-0,0,-9.14888e-08
20,-3.42105,-1.84211,0,-0,0,-9.88227e-08
20,-3.42105,-1.31579,0,-0,0,-1.01726e-07
20,-3.42105,-0.789474,0,-0,0,-1.02121e-07
20,-3.42105,-0.263158,0,0,0,-1.01871e-07
20,-3.42105,0.263158,0,0,0,-1.02275e-07
20,-3.42105,0.789474,0,0,0,-1.04112e-07
20,-3.42105,1.31579,0,0,0,-1.0853e-07
20,-3.42105,1.84211,0,0,0,-1.14901e-07
20,-3.42105,2.36842,0,0,0,-1.23406e-07
20,-3.42105,2.89474,0,0,0,-1.33086e-07
20,-3.42105,3.42105,0,0,0,-1.42819e-07
20,-3.42105,3.94737,0,0,0,-1.5101e-07
20,-3.42105,4.47368,0,0,0,-1.56382e-07
20,-3.42105,5,0,0,0,-1.56937e-07
20,-2.89474,-5,0,0,0,4.88844e-08
20,-2.89474,-4.47368,0,-0,0,3.66846e-09
20,-2.89474,-3.94737,0,-0,0,-3.54512e-08
20,-2.89474,-3.42105,0,-0,0,-6.41716e-08
20,-2.89474,-2.89474,0,-0,0,-8.17335e-08
20,-2.89474,-2.36842,0,-0,0,-9.11596e-08
20,-2.89474,-1.84211,0,-0,0,-9.38344e-08
20,-2.89474,-1.31579,0,-0,0,-9.27313e-08
20,-2.89474,-0.789474,0,-0,0,-8.94887e-08
20,-2.89474,-0.263158,0,-0,0,-8.61672e-08
20,-2.89474,0.263158,0,0,0,-8.4512e-08
20,-2.89474,0.789474,0,0,0,-8.50981e-08
20,-2.89474,1.31579,0,0,0,-8.88613e-08
20,-2.89474,1.84211,0,0,0,-9.63672e-08
20,-2.89474,2.36842,0,0,0,-1.06875e-07
20,-2.89474,2.89474,0,0,0,-1.19222e-07
20,-2.89474,3.42105,0,0,0,-1.32436e-07
20,-2.89474,3.94737,0,0,0,-1.453e-07
20,-2.89474,4.47368,0,0,0,-1.55575e-07
20,-2.89474,5,0,0,0,-1.61565e-07
20,-2.36842,-5,0,0,0,3.82583e-08
20,-2.36842,-4.47368,0,-0,0,-6.5289e-09
20,-2.36842,-3.94737,0,-0,0,-4.34926e-08
20,-2.36842,-3.42105,0,-0,0,-6.77033e-08
20,-2.36842,-2.89474,0,-0,0,-8.15744e-08
20,-2.36842,-2.36842,0,-0,0,-8.66945e-08
20,-2.36842,-1.84211,0,-0,0,-8.57864e-08
20,-2.36842,-1.31579,0,-0,0,-8.09531e-08
20,-2.36842,-0.789474,0,-0,0,-7.42298e-08
20,-2.36842,-0.263158,0,-0,0,-6.80242e-08
20,-2.36842,0.263158,0,0,0,-6.40405e-08
20,-2.36842,0.789474,0,0,0,-6.3492e-08
20,-2.36842,1.31579,0,0,0,-6.68847e-08
20,-2.36842,1.84211,0,0,0,-7.45107e-08
20,-2.36842,2.36842,0,0,0,-8.64361e-08
20,-2.36842,2.89474,0,0,0,-1.01719e-07
20,-2.36842,3.42105,0,0,0,-1.18546e-07
20,-2.36842,3.94737,0,0,0,-1.35226e-07
20,-2.36842,4.47368,0,0,0,-1.50316e-07
20,-2.36842,5,0,0,0,-1.61465e-07
20,-1.84211,-5,0,0,0,3.09602e-08
20,-1.84211,-4.47368,0,-0,0,-1.25763e-08
20,-1.84211,-3.94737,0,-0,0,-4.63285e-08
20,-1.84211,-3.42105,0,-0,0,-6.73654e-08
20,-1.84211,-2.89474,0,-0,0,-7.81692e-08
20,-1.84211,-2.36842,0,-0,0,-8.04307e-08
20,-1.84211,-1.84211,0,-0,0,-7.62506e-08
20,-1.84211,-1.31579,0,-0,0,-6.83558e-08
20,-1.84211,-0.789474,0,-0,0,-5.9044e-08
20,-1.84211,-0.263158,0,-0,0,-5.01461e-08
20,-1.84211,0.263158,0,0,0,-4.40685e-08
20,-1.84211,0.789474,0,0,0,-4.13281e-08
20,-1.84211,1.31579,0,0,0,-4.36326e-08
20,-1.84211,1.84211,0,0,0,-5.18939e-08
20,-1.84211,2.36842,0,0,0,-6.46921e-08
20,-1.84211,2.89474,0,0,0,-8.22697e-08
20,-1.84211,3.42105,0,0,0,-1.01765e-07
20,-1.84211,3.94737,0,0,0,-1.22962e-07
20,-1.84211,4.47368,0,0,0,-1.42287e-07
20,-1.84211,5,0,0,0,-1.58084e-07
20,-1.31579,-5,0,-0,0,2.99011e-08
20,-1.31579,-4.47368,0,-0,0,-1.2385e-08
20,-1.31579,-3.94737,0,-0,0,-4.51681e-08
20,-1.31579,-3.42105,0,-0,0,-6.48653e-08
20,-1.31579,-2.89474,0,-0,0,-7.31944e-08
20,-1.31579,-2.36842,0,-0,0,-7.32812e-08
20,-1.31579,-1.84211,0,-0,0,-6.69532e-08
20,-1.31579,-1.31579,0,-0,0,-5.69035e-08
20,-1.31579,-0.789474,0,-0,0,-4.57002e-08
20,-1.31579,-0.263158,0,-0,0,-3.60899e-08
20,-1.31579,0.263158,0,-0,0,-2.81957e-08
20,-1.31579,0.789474,0,0,0,-2.34369e-08
20,-1.31579,1.31579,0,0,0,-2.35996e-08
20,-1.31579,1.84211,0,0,0,-2.9876e-08
20,-1.31579,2.36842,0,0,0,-4.37273e-08
20,-1.31579,2.89474,0,0,0,-6.21662e-08
20,-1.31579,3.42105,0,0,0,-8.48791e-08
20,-1.31579,3.94737,0,0,0,-1.09119e-07
20,-1.31579,4.47368,0,0,0,-1.32846e-07
20,-1.31579,5,0,0,0,-1.52961e-07
20,-0.789474,-5,0,-0,0,3.27323e-08
20,-0.789474,-4.47368,0,-0,0,-9.16653e-09
20,-0.789474,-3.94737,0,-0,0,-4.04865e-08
20,-0.789474,-3.42105,0,-0,0,-5.90461e-08
20,-0.789474,-2.89474,0,-0,0,-6.74177e-08
20,-0.789474,-2.36842,0,-0,0,-6.63307e-08
20,-0.789474,-1.84211,0,-0,0,-5.9039e-08
20,-0.789474,-1.31579,0,-0,0,-4.83404e-08
20,-0.789474,-0.789474,0,-0,0,-3.73973e-08
20,-0.789474,-0.263158,0,-0,0,-3.03438e-08
20,-0.789474,0.263158,0,-0,0,-2.52278e-08
20,-0.789474,0.789474,0,0,0,-1.59895e-08
20,-0.789474,1.31579,0,0,0,-9.33327e-09
20,-0.789474,1.84211,0,0,0,-1.22794e-08
20,-0.789474,2.36842,0,0,0,-2.48073e-08
20,-0.789474,2.89474,0,0,0,-4.44647e-08
20,-0.789474,3.42105,0,0,0,-6.90957e-08
20,-0.789474,3.94737,0,0,0,-9.63106e-08
20,-0.789474,4.47368,0,0,0,-1.23652e-07
20,-0.789474,5,0,0,0,-1.47165e-07
20,-0.263158,-5,0,0,0,3.98381e-08
20,-0.263158,-4.47368,0,-0,0,-5.20842e-10
20,-0.263158,-3.94737,0,-0,0,-3.23618e-08
20,-0.263158,-3.42105,0,-0,0,-5.16994e-08
20,-0.263158,-2.89474,0,-0,0,-6.02814e-08
20,-0.263158,-2.36842,0,-0,0,-5.97406e-08
20,-0.263158,-1.84211,0,-0,0,-5.2903e-08
20,-0.263158,-1.31579,0,-0,0,-4.26782e-08
20,-0.263158,-0.789474,0,0,0,-3.4585e-08
20,-0.263158,-0.263158,0,0,0,-4.31409e-08
20,-0.263158,0.263158,0,0,0,-7.22066e-08
20,-0.263158,0.789474,0,0,0,-3.01487e-08
20,-0.263158,1.31579,0,0,0,-3.73833e-09
20,-0.263158,1.84211,0,0,0,7.33135e-10
20,-0.263158,2.36842,0,0,0,-9.16708e-09
20,-0.263158,2.89474,0,0,0,-2.92873e-08
20,-0.263158,3.42105,0,0,0,-5.59584e-08
20,-0.263158,3.94737,0,0,0,-8.56777e-08
20,-0.263158,4.47368,0,0,0,-1.1533e-07
20,-0.263158,5,0,0,0,-1.41906e-07
20,0.263158,-5,0,0,0,4.99533e-08
20,0.263158,-4.47368,0,0,0,1.21117e-08
20,0.263158,-3.94737,0,0,0,-1.98094e-08
20,0.263158,-3.42105,0,0,0,-4.1158e-08
20,0.263158,-2.89474,0,-0,0,-5.19608e-08
20,0.263158,-2.36842,0,-0,0,-5.30279e-08
20,0.263158,-1.84211,0,-0,0,-4.77791e-08
20,0.263158,-1.31579,0,-0,0,-3.87957e-08
20,0.263158,-0.789474,0,0,-0,-3.16811e-08
20,0.263158,-0.263158,0,0,0,-5.64762e-08
20,0.263158,0.263158,0,0,0,-2.08542e-06
20,0.263158,0.789474,0,0,0,1.00815e-08
20,0.263158,1.31579,0,0,0,4.02991e-09
20,0.263158,1.84211,0,0,0,9.72056e-09
20,0.263158,2.36842,0,0,0,2.05504e-09
20,0.263158,2.89474,0,0,0,-1.80629e-08
20,0.263158,3.42105,0,0,0,-4.54911e-08
20,0.263158,3.94737,0,0,0,-7.76048e-08
20,0.263158,4.47368,0,0,0,-1.09885e-07
20,0.263158,5,0,0,0,-1.38768e-07
20,0.789474,-5,0,0,0,6.26755e-08
20,0.789474,-4.47368,0,0,0,2.87136e-08
20,0.789474,-3.94737,0,0,0,-4.11196e-09
20,0.789474,-3.42105,0,0,0,-2.73504e-08
20,0.789474,-2.89474,0,0,0,-4.03955e-08
20,0.789474,-2.36842,0,0,0,-4.49525e-08
20,0.789474,-1.84211,0,-0,-0,-4.19386e-08
20,0.789474,-1.31579,0,-0,-0,-3.45295e-08
20,0.789474,-0.789474,0,0,0,-2.42776e-08
20,0.789474,-0.263158,0,0,0,-6.98419e-09
20,0.789474,0.263158,0,0,-0,1.2418e-07
20,0.789474,0.789474,0,0,-0,9.69664e-08
20,0.789474,1.31579,0,0,-0,2.19974e-08
20,0.789474,1.84211,0,0,0,1.79591e-08
